l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
12844671,709504,1412,783647349,419322225,68849868,54,453,4002904.60,420437043
12844579,709563,1412,783676510,419322250,68840166,54,453,4008424.66,420409854
12844688,709721,1412,783719618,419322273,68829209,54,453,4013937.34,420655068
12844768,709736,1412,783755903,419322388,68817250,54,454,4019475.53,420468291
12845115,709762,1412,783787178,419322469,68806839,54,454,4025006.32,420594519
12845182,709804,1411,783825109,419322598,68795388,54,453,4030529.71,420264186
12845305,709867,1411,783860190,419322665,68783441,54,453,4036078.56,420563307
12845544,709965,1411,783887962,419322719,68776139,54,453,4041619.99,420657855
12845636,710052,1411,783921572,419322777,68768060,54,453,4047154.04,420417078
12845833,710110,1410,783946401,419322878,68761435,54,453,4052746.24,420551397
12845735,710210,1411,783977440,419322985,68753110,54,454,4058330.99,420416997
12845935,710276,1411,784005069,419323059,68744795,54,454,4063908.30,420683934
12846065,710367,1411,784029174,419323126,68737988,54,454,4069543.60,420314127
12846410,710426,1411,784055849,419323301,68730672,54,454,4075171.40,420497250
12846387,710497,1411,784089991,419323315,68720973,54,454,4080791.73,420702870
12846591,710554,1411,784124613,419323381,68712682,54,454,4086469.86,420265971
12846691,710655,1410,784151341,419323437,68704267,54,454,4092140.46,420720168
12846798,710718,1410,784176511,419323499,68695449,54,454,4097770.95,420201048
12846902,710861,1410,784208464,419323568,68688421,54,455,4103393.97,420505653
12847113,710937,1411,784243753,419323245,68680726,54,455,4108781.69,420418920
12847080,711003,1411,784269971,419323279,68673194,54,455,4114227.34,420390669
12847032,711062,1411,784299829,419323333,68664347,54,456,4119665.78,420438405
12847182,711123,1411,784325990,419323337,68656558,54,456,4125097.03,420598326
12847352,711178,1411,784356162,419323443,68646770,54,456,4130488.64,420423558
12847553,711189,1411,784385143,419323533,68637353,54,456,4135840.70,420735981
12847898,711228,1410,784417355,419323651,68626989,54,456,4141185.69,420374223
12848084,711237,1410,784445995,419323763,68617491,54,456,4146620.84,420346926
12848281,711234,1410,784480561,419323820,68606723,54,456,4152016.44,420682338
12848527,711231,1410,784509566,419323941,68596884,54,456,4157404.95,420327243
12848579,711281,1410,784548391,419324034,68585791,54,456,4162818.69,420537465
12848587,711295,1409,784582359,419324129,68575103,54,456,4168225.33,420719925
12848790,711351,1409,784612281,419324253,68567326,54,456,4173624.85,420305538
12848882,711438,1409,784640896,419324328,68559389,54,457,4179081.83,420487602
12848935,711541,1409,784673943,419324371,68551156,54,457,4184531.65,420414291
12848972,711649,1409,784698190,419324371,68543824,54,457,4189974.33,420625287
12849125,711730,1409,784719958,419324489,68536351,54,457,4195409.87,420359163
12849162,711802,1409,784744964,419324531,68528272,54,457,4200838.29,420685973
12849157,711878,1409,784773562,419324604,68520397,54,457,4206259.60,420340510
12849382,711901,1409,784799950,419324695,68510663,54,458,4211673.83,420401568
12849466,711908,1409,784833301,419324732,68499793,54,458,4217080.97,420603543
12849623,711952,1409,784862054,419324825,68490309,54,458,4222545.26,420297261
12849662,711968,1409,784893825,419324863,68479799,54,458,4228002.42,420396543
12849906,711987,1409,784923085,419324911,68470191,54,458,4233452.46,420627051
12850032,712074,1409,784950081,419324964,68462055,54,459,4238895.40,420293844
12850102,712111,1409,784980663,419323524,68452138,55,459,4244171.13,420697075
12850125,712118,1409,785011749,419323592,68442114,55,459,4249440.00,420257066
12850128,712178,1409,785038104,419323620,68433635,55,459,4254702.01,420637500
12850105,712236,1409,785062268,419323659,68425744,55,459,4259957.18,420529404
12850295,712287,1408,785090591,419323754,68416904,55,459,4265301.33,420266658
12850386,712293,1408,785120928,419323786,68407215,55,459,4270638.55,420699393
12850649,712299,1408,785150148,419323888,68397465,55,459,4275968.83,420273042
12850792,712312,1408,785180544,419323981,68387960,55,459,4281355.95,420697035
12850916,712365,1408,785206657,419324067,68379219,55,459,4286736.09,420292725
12851154,712479,1408,785248747,419324144,68369570,55,460,4292172.93,420414645
12851178,712627,1408,785280675,419324126,68359872,55,460,4297602.73,420430164
12851099,712693,1408,785316563,419324170,68349259,55,460,4303025.51,420638034
12851236,712797,1408,785341288,419324246,68342040,55,460,4308441.28,420332487
12851265,712921,1409,785377967,419324293,68332320,55,460,4313913.55,420699456
12851496,712969,1409,785403948,419324347,68324791,55,460,4319378.76,420313374
12851568,713047,1408,785426373,419324415,68318143,55,461,4324805.20,420692155
12851515,713165,1408,785472228,419324513,68308715,55,461,4330224.65,420403874
12851542,713273,1409,785505499,419324619,68299506,55,461,4335637.11,420428733
12851555,713333,1408,785527790,419324663,68291688,55,461,4341042.61,420695549
12851628,713348,1408,785561857,419324778,68281611,55,461,4346441.14,420282604
12851867,713369,1408,785591641,419324813,68271898,55,461,4351864.34,420401652
12851968,713389,1408,785627887,419324848,68260885,55,461,4357280.58,420413727
12852141,713433,1408,785659427,419324877,68253238,55,461,4362689.85,420504498
12852286,713469,1407,785682189,419324899,68246172,55,461,4368123.73,420454551
12852498,713534,1407,785705799,419324955,68238255,55,461,4373550.64,420716858
12852859,713606,1407,785734200,419323601,68229300,55,462,4378813.05,420498406
12853041,713684,1407,785765064,419323714,68221141,55,462,4384100.20,420353373
12853194,713773,1407,785790263,419323783,68212393,55,462,4389317.65,420716592
12853145,713872,1407,785824592,419323846,68203143,55,462,4394591.32,420352308
12853232,713907,1407,785851117,419323953,68195645,55,462,4399826.82,420416355
12853397,713982,1407,785876153,419323936,68187982,55,462,4405055.63,420675332
12853551,714070,1407,785907237,419324039,68180869,55,463,4410371.92,420521052
12853609,714123,1406,785929977,419324111,68173029,54,463,4415681.43,420237952
12853771,714231,1406,785957784,419324137,68164927,54,463,4420984.16,420741429
12853857,714264,1406,785996312,419324230,68154547,54,463,4426311.46,420170643
12853989,714289,1406,786030347,419324251,68144250,54,463,4431631.98,420418158
12854219,714312,1406,786058300,419324320,68134474,54,463,4436914.43,420695345
12854389,714325,1406,786083734,419324421,68126016,54,463,4442252.70,420262657
12854717,714380,1406,786118361,419324387,68118148,54,464,4447584.18,420750943
12854985,714430,1405,786147621,419324497,68110035,54,463,4452940.12,420589685
12854948,714494,1405,786174683,419324584,68101098,54,463,4458289.25,420451173
12855014,714540,1405,786198049,419324684,68093858,54,463,4463631.59,420519386
12854975,714637,1404,786226984,419324760,68085061,54,463,4468967.16,420219463
12855125,714707,1404,786248845,419324830,68078302,54,463,4474295.97,420468207
12855084,714831,1404,786274420,419324860,68072233,54,463,4479618.03,420437061
12855079,714913,1404,786302103,419324896,68064587,54,463,4484933.35,420707932
12855153,714976,1403,786331741,419325032,68057666,54,463,4490241.94,420453479
12855022,715058,1404,786365666,419325157,68048112,54,463,4495543.83,420342321
12854966,715135,1403,786405594,419325180,68036394,54,463,4500839.01,420493017
12855166,715312,1403,786464098,419325275,68026837,54,462,4506127.52,420447531
12855214,715412,1403,786504899,419323750,68016546,55,462,4511378.33,420574233
12855397,715466,1403,786532692,419323879,68008259,55,462,4516653.52,420371655
12855691,715534,1403,786554972,419323887,67999808,55,462,4521922.06,420451677
12855944,715557,1403,786583843,419323955,67990376,55,462,4527183.96,420414372
12856214,715594,1402,786609836,419324002,67981965,55,462,4532439.24,420606564
12855951,715663,1402,786632042,419324088,67978349,55,462,4537687.91,420438711
12855401,715813,1402,786655258,419324201,67972631,55,462,4542929.98,420427890
12854859,715963,1403,786673125,419324213,67968034,55,462,4548288.96,420663061
12854306,716066,1403,786699430,419324332,67962817,55,462,4553641.22,420521843
12853801,716180,1402,786717853,419324422,67959781,55,462,4558986.76,420529438
12853283,716339,1402,786713354,419324473,67961455,55,462,4564325.60,420342284
12852795,716487,1402,786709659,419324577,67965727,55,462,4569719.34,420467061
12852208,716686,1402,786727182,419324626,67963806,55,462,4575106.32,420587307
12851655,716866,1402,786734226,419324678,67962969,55,462,4580425.05,420443118
12851122,717015,1402,786746077,419324743,67959497,55,461,4585737.13,420301431
12850532,717198,1402,786758363,419324731,67959588,55,461,4591073.28,420422760
12849997,717372,1402,786760895,419324793,67960258,55,462,4596372.07,420535701
12849473,717565,1402,786783490,419324906,67957078,55,462,4601633.56,420498372
12849137,717779,1402,786788434,419324954,67960206,55,462,4606857.82,420705279
12848656,717915,1402,786790493,419325044,67961657,55,462,4612136.86,420311469
12848248,718078,1402,786804106,419325130,67961222,55,462,4617409.32,420529923
12847664,718233,1402,786807407,419325237,67962030,55,462,4622675.21,420452898
12847214,718367,1402,786811470,419325232,67961266,55,462,4627934.55,420405918
12846816,718546,1402,786810287,419325252,67964117,55,461,4633217.91,420469965
12846358,718725,1402,786833029,419325309,67961516,55,461,4638586.35,420443475
12845813,718847,1402,786849450,419324107,67955305,55,461,4643887.07,420453963
12845373,718972,1403,786865758,419324173,67954030,55,461,4649272.73,420431331
12844914,719120,1403,786879037,419324218,67953612,55,461,4654651.71,420606924
12844522,719260,1403,786890721,419324340,67951785,55,462,4660084.97,420477348
12844036,719370,1402,786910740,419324431,67948734,55,462,4665450.59,420518064
12843551,719465,1402,786929385,419324509,67945734,55,461,4670870.43,420656733
12843199,719581,1402,786934959,419324584,67945367,55,461,4676283.56,420213018
12842842,719756,1402,786960227,419324638,67943218,55,461,4681750.80,420501408
12842340,719886,1402,786974476,419324737,67939142,55,461,4687211.27,420718075
12841922,719990,1402,786976160,419324835,67939926,55,461,4692695.36,420285725
12841474,720156,1402,786995286,419324844,67936906,55,461,4698172.68,420549633
12840905,720311,1402,787011351,419324944,67934445,55,461,4703643.24,420681087
12840401,720469,1402,787026492,419325022,67930375,55,461,4709137.36,420221298
12839963,720620,1402,787018231,419325040,67934044,55,461,4714624.71,420675033
12839417,720783,1402,787038778,419325138,67931020,55,461,4720105.30,420549008
12838908,720955,1402,787040203,419325225,67932444,55,461,4725488.40,420377143
12838332,721074,1402,787038760,419325329,67933179,55,461,4730925.34,420671499
12837821,721218,1402,787042210,419325390,67934553,55,461,4736355.60,420485802
12837435,721386,1402,787036495,419325451,67937545,55,461,4741809.38,420407001
12837124,721508,1402,787039099,419325528,67937064,55,461,4747286.63,420378114
12836657,721610,1402,787062281,419325558,67932580,55,461,4752757.16,420634491
12836207,721750,1402,787086400,419325594,67930171,54,461,4758220.99,420612233
12835593,721936,1402,787089862,419325702,67931584,54,461,4763708.24,420511049
12835066,722111,1403,787102727,419325750,67926745,54,461,4768646.98,420224027
12834648,722220,1403,787124711,419325805,67919678,54,461,4773579.67,420437643
12834127,722319,1403,787133134,419324292,67916171,54,461,4778325.96,420591210
12833652,722430,1402,787141841,419324362,67913579,54,461,4783126.53,420217632
12833224,722537,1402,787148475,419324372,67910924,54,461,4787921.24,420372576
12832801,722690,1403,787169506,419324401,67908575,55,461,4792740.10,420574662
12832353,722823,1402,787173689,419324487,67908863,55,461,4797553.08,420484926
12831954,722919,1402,787185389,419324566,67902496,55,461,4802360.20,420660247
12831438,723031,1403,787202874,419324677,67898273,55,461,4807191.40,420339674
12831067,723159,1403,787211302,419324790,67894640,55,461,4812076.59,420455712
12830553,723297,1403,787229392,419324807,67892684,55,461,4816955.83,420433689
12830181,723430,1403,787209662,419324843,67899700,55,461,4821888.93,420486405
12829790,723598,1403,787218276,419324847,67901584,55,461,4826816.04,420437736
12829355,723745,1402,787230506,419324804,67901323,54,460,4831737.16,420387840
12828933,723894,1403,787223011,419324755,67905610,54,460,4836652.30,420504393
12828520,724020,1402,787218472,419324819,67907919,54,460,4841561.48,420568644
12828111,724208,1402,787211400,419324909,67910309,54,460,4846464.70,420672066
12827674,724384,1402,787208778,419324960,67913234,54,460,4851361.98,420527419
12827215,724511,1402,787187147,419325048,67919606,54,460,4856283.10,420496235
12826678,724643,1402,787179660,419325149,67923627,54,460,4861198.26,420394815
12826233,724777,1402,787188447,419325222,67921985,54,460,4866107.47,420404682
12825758,724896,1402,787181905,419325258,67925865,54,460,4871010.75,420686253
12825356,725007,1402,787158422,419325303,67933768,54,460,4875937.80,420528753
12824915,725166,1402,787155210,419325349,67936011,54,460,4880829.22,420357273
12824366,725308,1402,787157093,419325439,67937708,54,460,4885774.06,420504030
12823894,725439,1401,787153493,419325511,67941009,54,460,4890712.94,420389679
12823356,725624,1402,787169295,419325542,67937284,54,460,4895675.49,420702684
12823123,725715,1402,787161312,419325306,67940979,55,460,4900424.79,420231489
12822824,725821,1402,787158485,419325357,67943079,55,460,4905168.38,420632367
12822510,725976,1402,787144260,419325400,67947423,55,460,4909906.25,420325206
12822093,726156,1402,787134272,419325387,67950150,55,460,4914667.99,420682339
12821706,726280,1402,787129736,419325488,67951594,55,460,4919424.00,420337532
12821212,726407,1402,787138706,419325558,67952060,55,460,4924233.34,420726096
12820843,726499,1402,787136612,419325644,67954084,54,460,4929036.91,420493368
12820483,726617,1402,787128953,419325672,67955420,54,460,4933864.20,420218580
12820171,726742,1402,787128038,419325694,67957051,55,460,4938656.23,420690477
12819966,726856,1401,787116835,419325788,67960793,54,460,4943442.52,420307842
12819589,726989,1401,787131694,419325853,67958567,54,459,4948223.08,420574590
12819114,727091,1402,787154029,419325958,67954662,54,459,4952997.92,420668568
12818619,727248,1402,787180099,419326033,67948637,54,460,4957796.44,420177039
12818274,727376,1402,787203120,419326062,67943651,54,460,4962589.23,420524028
12817815,727573,1402,787207511,419326138,67944652,54,460,4967376.29,420402345
12817378,727766,1402,787210542,419326132,67944099,54,460,4972216.32,420382410
12816926,727913,1402,787219464,419326154,67944831,54,460,4977050.58,420397137
12816520,728016,1402,787223509,419326151,67944598,54,460,4981879.07,420512010
12816033,728187,1402,787236554,419326200,67943622,54,460,4986672.51,420535986
12815571,728305,1402,787236789,419326296,67944636,54,460,4991518.80,420505605
12815096,728439,1402,787224703,419326311,67951045,54,459,4996359.31,420522600
