l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
360792,140327,163637,673718822,419326021,111544641,41,521,29280442.18,420384333
360799,139986,163696,673786435,419325960,111533040,42,519,29282087.34,420702828
360759,139646,163696,673775690,419326354,111536765,41,519,29283353.73,420248628
360692,139307,163667,673790028,419326465,111532005,41,518,29283751.46,420430068
360576,138973,163628,673759343,419321983,111535091,41,519,29279477.76,420526425
360521,138638,163610,673760257,419322368,111533856,41,518,29275715.67,420468663
360416,138304,163571,673767767,419322854,111528804,41,517,29274539.94,420454095
360343,137973,163532,673767740,419323085,111527257,41,518,29274589.70,420445350
360230,137642,163527,673787834,419323410,111525665,41,517,29275977.50,420715364
360153,137314,163511,673829369,419323826,111519964,41,516,29277358.46,420536062
360081,136988,163494,673792280,419324285,111524335,41,515,29277037.71,420251505
360055,136662,163512,673814925,419324448,111519932,41,514,29276356.25,420375351
360043,136340,163531,673851853,419324697,111515525,41,514,29277123.76,420711122
359979,136019,163504,673808579,419324959,111519783,41,513,29278969.11,420557371
359916,135703,163463,673713587,419325215,111533707,41,513,29280325.93,420493977
359829,135384,163425,673670637,419325628,111541429,41,512,29281795.74,420235869
359817,135067,163346,673677112,419325655,111534133,41,512,29283616.31,420624390
359817,134753,163325,673605070,419326052,111545168,41,511,29284475.97,420356520
359798,134443,163298,673566014,419325975,111547501,41,511,29285094.03,420419910
359715,134131,163267,673562493,419326196,111547011,41,512,29286656.62,420743259
359656,133823,163252,673483780,419326531,111559226,41,511,29288093.54,420447405
359555,133513,163189,673454949,419326779,111562658,41,510,29289287.83,420332820
359477,133206,163148,673457685,419326845,111563696,41,510,29290829.17,420715215
359401,132899,163120,673433052,419327150,111568794,41,509,29292715.07,420488114
359308,132594,163098,673424280,419327407,111569609,40,509,29294943.09,420395968
359300,132287,163149,673446698,419327615,111564408,40,508,29296693.51,420639228
359234,131983,163172,673439983,419327809,111561745,40,508,29298319.17,420514961
359254,131684,163198,673436986,419328227,111563515,40,507,29299356.14,420330649
359238,131379,163240,673480146,419328511,111556071,40,507,29300736.00,420421956
359315,131081,163274,673477772,419322755,111551077,42,507,29299102.42,420582393
359306,130782,163316,673472429,419323226,111548399,42,507,29298168.79,420322005
359312,130484,163353,673531431,419323433,111541347,43,506,29298390.63,420638532
359298,130190,163397,673572356,419323831,111536127,42,506,29299874.69,420300198
359310,129893,163434,673555094,419323952,111538823,42,506,29301008.11,420682024
359462,129600,163447,673600071,419324302,111525859,42,506,29302479.18,420336782
359652,129307,163424,673656411,419324745,111509574,42,505,29302118.76,420436506
359674,129014,163480,673651295,419324767,111505066,43,504,29301873.78,420650223
359729,128725,163516,673613405,419325099,111510344,43,504,29302538.05,420362238
359701,128438,163549,673698816,419325427,111501814,43,503,29304105.29,420398937
359726,128150,163586,673685926,419325543,111505484,42,504,29305665.32,420746286
359762,127866,163622,673687426,419325683,111504283,42,503,29307556.40,420479939
359760,127580,163645,673674704,419326076,111505200,42,502,29308089.12,420354985
359790,127296,163664,673652913,419326441,111508024,42,503,29309068.27,420405987
359888,127012,163714,673627474,419326568,111511136,42,502,29310714.75,420421710
360024,126732,163808,673605746,419326753,111512751,42,502,29312688.87,420436842
360008,126457,163830,673552320,419326894,111519851,42,502,29314876.95,420454983
359956,126185,163815,673557900,419327151,111521596,42,502,29316387.91,420708567
359931,125916,163800,673510053,419327445,111528814,42,502,29317670.14,420256548
359900,125646,163763,673450637,419327508,111536527,42,501,29319500.11,420434139
359905,125377,163740,673399862,419327610,111543589,42,501,29321542.76,420377085
359860,125110,163705,673342400,419327535,111552038,42,501,29323245.63,420497856
359799,124842,163665,673284302,419327818,111562770,42,501,29324501.05,420717885
359767,124578,163637,673201189,419328063,111573855,42,501,29325202.29,420237153
359676,124311,163587,673203289,419328255,111574376,42,500,29326338.28,420709673
359580,124044,163550,673266208,419323174,111567198,43,500,29321680.21,420509842
359469,123778,163518,673313595,419323501,111558313,43,500,29317587.73,420276951
359362,123513,163496,673380846,419323788,111550593,43,500,29315579.47,420702212
359295,123249,163484,673440161,419324150,111540631,43,499,29315099.13,420498904
359189,122986,163447,673477320,419324592,111531801,43,499,29315162.22,420377655
359139,122727,163419,673521457,419325021,111522093,43,499,29316089.25,420384993
359119,122469,163400,673575147,419325137,111511417,43,499,29315826.53,420393573
359075,122211,163376,673575393,419322018,111506833,43,499,29315564.95,420398361
359041,121955,163373,673492677,419322200,111517494,43,502,29315841.12,420705690
359013,121698,163345,673428360,419322640,111523358,43,503,29316972.76,420249678
358970,121442,163327,673376088,419322790,111531418,42,505,29318206.33,420728600
358878,121186,163279,673372832,419323138,111532671,42,507,29319861.03,420395080
358848,120933,163249,673315569,419323482,111538625,42,508,29320763.84,420715182
358791,120682,163207,673279006,419323787,111542690,42,510,29322087.40,420470674
358701,120431,163172,673246477,419323927,111546951,42,511,29322981.52,420201146
358646,120181,163149,673225273,419324172,111550055,42,513,29323448.98,420452979
358557,119933,163115,673210181,419324307,111550416,42,515,29324230.87,420466938
358500,119684,163095,673185268,419324300,111553461,43,516,29325535.66,420461007
358428,119437,163061,673129198,419324607,111560927,42,518,29326939.90,420465747
358376,119194,163026,673086537,419324865,111565130,42,519,29328652.55,420678135
358311,118951,162979,673061242,419325208,111564595,42,520,29329730.45,420277515
358232,118708,162948,673007189,419325139,111571953,42,522,29331012.48,420841230
358201,118468,162933,672951214,419325374,111579249,42,523,29332601.49,420319590
358186,118230,162908,672913726,419325732,111584188,42,524,29333560.29,420605597
358186,117993,162888,672893075,419326135,111585999,42,525,29334929.82,420440545
358130,117755,162845,672853410,419321171,111589283,42,526,29333706.64,420278085
358100,117518,162833,672830835,419321279,111590216,42,527,29333004.91,420463293
358062,117283,162815,672803839,419321443,111592973,42,527,29332718.29,420637671
357997,117049,162782,672784832,419321837,111593633,42,529,29332227.21,420227877
357933,116815,162766,672733090,419322034,111598788,42,530,29332866.94,420763162
357901,116581,162758,672740097,419322321,111597495,42,530,29333708.80,420246710
357780,116346,162709,672738556,419322662,111593330,42,531,29333320.91,420532188
357735,116113,162696,672732637,419322961,111591620,42,531,29333648.46,420666231
357678,115882,162670,672718265,419323243,111591113,42,532,29334788.77,420281976
357620,115654,162652,672708336,419323496,111592548,42,532,29336432.13,420726262
357581,115427,162638,672681365,419323833,111595715,42,533,29337866.03,420388004
357537,115201,162615,672659295,419324059,111601933,42,534,29338282.67,420379746
357500,114978,162608,672637115,419324019,111604895,42,535,29339303.16,420347028
357447,114756,162562,672615410,419324169,111609158,42,535,29340722.36,420559392
357391,114531,162529,672564104,419324506,111615085,42,536,29342135.75,420670606
357337,114306,162489,672556309,419324790,111617733,42,536,29342941.52,420402038
357264,114085,162459,672527634,419325112,111622278,42,536,29343844.11,420702633
357194,113862,162426,672490941,419325343,111627535,42,537,29344643.12,420450071
357114,113642,162384,672459755,419325655,111631523,42,538,29345837.70,420284290
357056,113423,162351,672448312,419325863,111633239,42,538,29347226.43,420393618
356992,113206,162337,672396013,419325881,111641366,42,538,29348609.55,420397998
356925,112986,162313,672337304,419325939,111649747,42,538,29348996.13,420524196
356881,112770,162301,672313695,419325946,111653109,42,538,29349282.25,420679189
356846,112554,162283,672300931,419326241,111656489,42,539,29349567.23,420233003
356812,112339,162278,672257124,419326398,111660638,42,539,29350442.07,420533526
356781,112125,162288,672186277,419322662,111669944,42,539,29347479.55,420483456
356730,111911,162288,672110451,419323026,111680066,42,539,29345117.51,420827748
356694,111698,162275,672070472,419323308,111685485,42,539,29343450.26,420078219
356663,111489,162246,672050282,419323450,111689345,42,539,29343353.13,420588672
356655,111278,162244,672025097,419323771,111690550,42,539,29344134.10,420475287
356636,111070,162246,672016522,419324122,111692964,42,539,29345301.29,420683408
356640,110863,162256,672005219,419324432,111695221,42,539,29345395.35,420409252
356593,110655,162246,671988507,419324776,111698957,42,539,29345489.04,420608916
356580,110449,162240,671976602,419324984,111701722,42,539,29345872.63,420643149
356528,110242,162229,671978249,419325252,111700635,42,539,29347027.24,420071979
368375,224713,166413,671757348,419325174,111793515,42,546,29350972.24,420407961
368389,224291,166387,671813727,419325095,111782395,42,546,29352497.10,420627510
368325,223866,166339,671850209,419325227,111774470,42,546,29353632.00,420282696
368325,223441,166274,671898429,419325290,111761934,42,546,29354666.67,420707565
368261,223017,166219,671925169,419325677,111753975,42,545,29355697.31,420339483
368227,222597,166197,671936547,419325847,111750011,42,545,29356246.74,420370653
368216,222176,166196,671947240,419325956,111746060,42,545,29357460.84,420459153
368184,221760,166164,671978818,419326097,111740075,42,544,29358385.02,420483732
368152,221344,166179,671955067,419326283,111743672,42,544,29359780.08,420468606
368102,220929,166165,671932677,419326366,111746226,42,543,29361359.17,420404910
368069,220516,166180,671940639,419326612,111746777,42,542,29362932.18,420456477
368046,220107,166197,671882614,419326731,111755337,41,542,29364593.50,420722464
368086,219696,166227,671913021,419326990,111748757,42,542,29366342.62,420540001
368084,219290,166259,671916475,419327288,111748398,42,541,29367427.18,420533064
368033,218884,166253,671909629,419327636,111750127,41,541,29368507.60,420268519
368013,218478,166272,671922621,419323221,111745728,43,541,29367056.09,420397284
368004,218075,166293,671949683,419323336,111737372,43,541,29366637.99,420428061
368014,217674,166282,671949380,419323610,111734669,43,541,29366314.75,420702945
367963,217276,166276,671952980,419323942,111731147,43,540,29366458.18,420264381
367902,216880,166252,671979298,419324107,111723952,43,540,29366693.99,420686880
367869,216485,166253,671975396,419324159,111724522,43,540,29367485.34,420292749
367801,216090,166248,671962384,419324274,111726818,43,540,29367255.50,420612492
367727,215696,166238,671938848,419324408,111730091,43,539,29367211.31,420327210
367607,215303,166205,671913423,419324469,111732553,43,539,29367720.59,420665472
367554,214909,166209,671956718,419324789,111723111,43,538,29368780.22,420291834
367482,214518,166200,671973090,419325066,111721679,43,538,29368549.68,420745403
367417,214129,166186,671979612,419325409,111717702,43,538,29368686.81,420510825
367368,213742,166185,671975584,419325641,111716763,43,537,29369464.13,420204751
367336,213361,166202,671966427,419325703,111717031,43,537,29370786.74,420761856
367296,212977,166204,671987537,419325847,111712822,43,537,29372013.24,420273111
367207,212593,166186,671946932,419326164,111717832,43,536,29373144.18,420700101
367149,212210,166172,671927418,419326446,111719372,43,535,29374452.64,420327234
367101,211828,166168,671907922,419326485,111721404,43,534,29375756.28,420531138
367058,211456,166151,671878316,419326761,111724482,43,535,29377145.64,420609500
366997,211077,166153,671882928,419327100,111723335,43,534,29378800.94,420515536
366935,210700,166143,671881288,419327250,111722929,43,534,29380450.17,420274272
366870,210326,166136,671853755,419327332,111726152,43,533,29382183.38,420380133
366858,209952,166096,671827149,419327356,111729634,43,533,29381663.82,420696456
366876,209581,166060,671810237,419327604,111731046,43,533,29381056.47,420637869
366970,209207,166092,671789344,419327935,111734838,43,532,29381436.15,420463349
367017,208839,166107,671764184,419324662,111735893,43,532,29378061.03,420180070
367007,208469,166142,671755919,419324785,111735211,43,531,29375857.83,420646902
367017,208099,166156,671738768,419325164,111737175,43,531,29375621.57,420376113
366988,207735,166152,671731525,419325451,111738411,43,531,29376097.22,420730476
367037,207369,166185,671690046,419325754,111743460,43,530,29377280.92,420246582
367034,207003,166221,671657097,419325861,111749281,43,530,29378283.24,420659712
367039,206638,166257,671621980,419326095,111750245,42,529,29377867.51,420258582
367067,206277,166298,671578375,419326118,111756387,43,529,29377629.76,420382476
367085,205916,166333,671561260,419326146,111757551,42,528,29378537.98,420396798
367107,205554,166366,671538989,419326216,111760375,42,528,29379706.73,420396207
367218,205197,166425,671530426,419326358,111759450,42,528,29381134.63,420414147
367209,204841,166425,671471957,419326317,111767148,42,528,29382907.89,420398655
