l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
156141045,2317878477,86498619,4204675295,8263439639,6489577475,3981,0,421141911,2949120
79646988,573631227,64554040,13173995096,8259595109,2945051989,4422,0,420939080,2555904
142713329,1600256277,82593914,4823389108,8136339700,5543482183,5612,0,421153365,2686976
142481059,1977241327,83598043,6894963952,8253389160,5547351285,3804,0,420978155,2228224
75964205,370618376,62832074,10716511500,8116024287,3005862534,5657,0,421223374,2097152
165181725,2411517556,86774989,4171844232,8259482829,6454011574,3749,0,420639063,2949120
96762404,1026766735,69148401,12819693451,8261148931,3590124684,3987,2,421152223,2686976
123266686,1044919863,80288760,5301609189,8125790810,4859467094,5653,0,420800706,2555904
160928989,2378415336,88688075,4138705263,8262700196,6515844736,3386,0,421036258,2490368
67718829,328266518,60113638,13381799890,8259987363,2572973481,5449,0,421162087,3014656
156687279,2096595403,82001628,4330243350,8121413136,5971501221,3695,0,420771042,3014656
120697073,1470127818,78594197,9651544862,8256476650,4715542476,3789,0,420861455,2424832
101637251,727084086,69340332,8321008880,8090014213,3792247193,5782,0,421125184,2949120
154382209,2269067853,86456855,4270296815,8265816622,6468315198,3038,0,421120316,2686976
88656392,785018109,67105998,12948634267,8257868652,3213205648,4550,0,421119859,2293760
131392805,1317535911,82134372,5113824392,8107187873,5163020438,5259,0,420704089,2424832
156719014,2165901562,87618920,4670700779,8250145219,6297046543,1153893,0,420971049,2424832
91675498,1253974078,71465198,5236896833,8096747943,6357922380,219100,0,420951086,2752512
27907157,173047763,29783469,9715129772,8167883211,3684938583,2863,0,420772172,1835008
3513164,5444543,4047634,12899250312,8295484212,1822307048,10,0,420868106,3407872
3413270,5169375,3976669,12855706691,8297059868,1817505985,11,0,420935061,1769472
3363422,4893108,3909430,12663644036,8292808493,1822486708,0,0,420688482,1507328
3436265,4654096,3970522,12714902138,8222453993,1810737766,10,0,420852632,1310720
1194307,1615388,1417303,4591016117,3875167874,1156491543,9,0,420631020,5898240
591876,655154,699372,2284390676,2591376670,942955938,0,0,420162187,7536640
658325,833459,768920,2406748432,2589502721,917974145,2,0,420178516,8388608
628406,756384,740536,2343001116,2592372417,930091651,0,0,420486683,10092544
629699,944022,648557,1947468237,1966240849,684101847,6,0,420246691,3538944
18862365,134562243,17706515,1796140579,2452210489,1271311400,3048,0,421222814,2424832
114303565,984927862,85066236,7015657236,8231034362,4685911852,23500,0,420798858,2555904
74491940,474111421,63215738,11357004885,8257874364,3185664566,6218,0,420922988,2883584
65827074,254885194,60499985,11643427955,8154193919,2992182462,11183,0,421102660,2162688
130603618,1778686649,87549351,4349577313,8113226709,6177089667,11978,0,421098663,2818048
112394453,1453337747,70978235,11631885631,8257550804,3947657168,3219,0,420715244,2686976
114377459,932567078,76591926,6052142487,8143210454,4598201266,8613,0,421105316,2424832
157002458,2344691633,86890973,4165972051,8249288702,6480611243,3565,0,420651354,2097152
77217043,512189722,63586260,13297703299,8264959367,2897494297,5157,0,421223509,2424832
144694314,1666371949,82182627,4724535780,8141082084,5658026411,5672,0,420842872,2818048
138177002,1864266871,82254341,7583112590,8251390490,5389148816,4079,0,420518119,2752512
84410120,487780419,64986687,10129629680,8140155610,3141449943,5869,0,420925491,2752512
160745724,2360722600,86446908,4206463220,8252868248,6443327980,3503,0,420751508,2621440
95026067,976570434,68913464,12861420803,8265618335,3523991577,5950,2,421170413,2818048
125263376,1095935023,80554289,5254214512,8118377625,4944071986,4127,0,420791721,2818048
160871761,2377893885,89348310,4090424575,8252305919,6526590116,6020,0,420723597,2818048
65766443,254594851,59514614,13512437388,8266808968,2466549591,6458,0,421003309,2818048
162048159,2220590349,83026218,4271299178,8137045367,6078382412,4927,0,420931971,2162688
116155858,1377000349,77611462,10258263542,8254469347,4416422179,3998,0,420880323,2883584
103759731,787802757,71445497,7537514689,8121620454,4076809853,8322,0,420652614,2883584
154416445,2289086947,86010961,4225903738,8257638618,6472922165,3320,0,420883987,2752512
84928466,690217257,67041918,13090703344,8260877744,3108574529,4355,0,420633373,2228224
136759479,1402629957,82662737,5034604178,8144628538,5320369737,5806,0,421321083,2555904
152422854,2170275687,85777824,5839345059,8256698462,5920232742,3432,0,420842063,2686976
63999041,199813179,60009335,11891275980,8156747574,2687242033,7308,0,421312480,3080192
172134606,2490666489,86515500,4106219334,8253888683,6471295416,2708,0,420658757,2490368
100352782,1080568601,69833311,12730380036,8260360532,3610516316,3204,0,420949510,2031616
121792556,962321221,80763405,5368977556,8128800049,4795083564,13757,0,420879202,2359296
159236761,2349224601,87535331,4151935048,8251371010,6504783193,3038,0,420806457,2555904
73054046,422331035,61954229,13242364455,8264756457,2708492925,4904,0,421155911,2883584
144176225,1667364994,86794764,4797239007,8139904280,5715473406,7505,0,420769204,2424832
67021358,766992114,42520131,9723450185,8285071239,3480188638,2173,0,421052040,1441792
3490709,4974642,4009685,12874961523,8285147351,1808147529,8,0,420532117,2490368
3435177,5236197,3988981,12818416421,8291956994,1810584202,17,0,420940397,2097152
3374664,4943638,3882091,12654613904,8298914240,1830060257,32,0,420994481,1638400
3352154,5140370,3934204,12602656784,8169471413,1801562349,11,0,420844143,1769472
1024311,1360365,1225778,3951665235,3511796855,1091601378,24,0,420346001,6619136
584821,602470,683822,2277657383,2590344587,940929281,0,0,420191529,7798784
724542,1016532,788505,2403064853,2591888289,929141655,8,0,420310964,8716288
600747,720127,729478,2308785704,2592026169,935502804,0,0,420453458,9306112
516612,752793,619038,1912288016,1889741992,632328248,6,0,420432322,2621440
19130341,89819651,18183697,1884388774,2550213490,1178260963,1208,0,421248307,2555904
109390172,984490764,81177456,8062974437,8249458654,4431049198,11040,0,420640985,2555904
77515372,458717262,66240515,10254703034,8260181292,3439914997,7661,0,420828880,2359296
149261817,2295045670,84301104,4276963564,8135164819,6458488307,3773,0,420642013,3735552
61496308,174536091,58637546,13109136860,8259458058,2375932510,3664,0,420775223,2883584
167356630,2454918701,82995697,4044106205,8127934789,6257770363,3282,0,420889938,2555904
106753163,1182407265,75126068,11509147285,8267390028,4012677514,4210,0,421114203,2555904
113121461,886818511,75790298,6562346099,8133377114,4447757407,8466,0,420643525,2686976
154959232,2320430211,85789582,4188112602,8237087339,6467054368,3245,0,421027058,3342336
81823381,609985418,64314824,13237174275,8266758180,2848675152,5055,0,421219177,3014656
144852076,1692161289,82735573,4856402384,8144087384,5508229344,3631,0,420935816,2752512
140864473,1934161234,84320366,6990178645,8250644687,5518988082,4672,0,420672534,2490368
71294334,301036268,62659719,10677326148,8147721688,3180059647,7661,0,421066019,2424832
166576680,2424005919,86314778,4132341951,8255817670,6458590340,4055,2,420754299,2752512
95873894,997337990,69000298,12774532131,8268461585,3560223581,4432,0,421316458,2228224
125446143,1055548754,80490917,5313094786,8124771209,4871843820,8606,0,421020381,2293760
160046730,2368203940,88434067,4108699326,8251689628,6522452665,3159,0,420713015,2555904
69133568,344399385,59930767,13513256681,8263528621,2516398939,4417,0,420963898,2228224
158686888,2139259940,82719783,4376417979,8144700496,5991620171,4240,0,421034782,2490368
119332295,1459727821,78847013,9626412166,8255591257,4636455506,4506,0,420650882,2752512
102212116,753802323,69965030,8191313371,8142568590,3898242010,8427,0,420803817,2818048
154653298,2277696457,86208965,4253562462,8257066122,6461796626,2937,0,420967830,2490368
87385089,766472240,67510302,13033101026,8260059112,3197847362,5692,0,420744056,2097152
131829307,1281372461,82718450,5123590028,8150575026,5250013230,7379,0,421166588,2949120
156183116,2264830580,87078826,5101044930,8254039859,6199100092,3415,0,420438119,2883584
62005108,156848818,59342459,12593801161,8247780599,2553404416,5894,0,420882072,5439488
170830450,2473020367,84338759,4050926820,8154315176,6377981250,3207,0,420938988,1966080
103723982,1134951088,72030308,12291179109,8259742868,3729249970,2763,0,420926812,2293760
116750480,963272952,78021704,5724708397,8145262296,4689333537,8345,0,421026933,2621440
123422031,1505453689,79239746,6331851813,8254787122,5472936931,4949,0,420478637,4849664
3449897,4611014,4065639,12907855398,8291810523,1799477940,84,0,420814761,1179648
3360252,5054274,3936251,12870241296,8298606155,1812282927,5,0,421029767,1835008
3408239,5177400,3953899,12758839173,8293896726,1808083698,11,0,420802546,1572864
3388193,5024997,3934875,12731804860,8292027373,1829561229,50,0,420864497,1703936
2221219,3292042,2515822,8139242580,5785723195,1446456366,16,0,420308660,4521984
590362,596444,658468,2228307475,2590522534,944047735,0,0,420164024,7536640
625265,655561,729006,2320233207,2591275046,939202116,0,0,420415755,7208960
697796,974748,794717,2412552039,2592383859,925826904,0,0,420532095,10354688
597864,803663,688674,2110019517,2308890576,834951754,3,0,420302661,4194304
377656,758319,523171,1422146005,1256080425,417986250,0,0,420187549,524288
71570362,431910542,58986508,4164125563,6303305063,3453092653,26296,0,420718494,2949120
95455745,1035141665,68655156,12580060335,8264062366,3628946123,9858,0,420947616,2424832
111938322,1389381159,74655043,4801202097,8145577206,5218041997,4185,0,421239867,2818048
99441726,1116354605,69068689,12643557503,8265304320,3622708037,5440,0,421050234,1703936
122094581,1040315517,80032756,5299419454,8144037063,4883271867,7858,2,420690742,2883584
160127922,2355879426,88873013,4123349035,8260384283,6528123499,3749,0,420524963,2883584
67464672,290574136,60900255,13463013160,8264393529,2589141916,5521,0,420905826,2490368
157721414,2069895242,82764571,4347694613,8154970480,6035068721,7843,0,421151693,2555904
122530306,1502097783,78414171,9777472434,8266311893,4561673057,3503,0,421069982,2490368
104926022,825959539,70809901,8158077656,8153947429,3836168418,5371,0,420916342,2424832
155004402,2284459630,86536949,4262781811,8256837429,6452371042,3160,0,421076722,2293760
87590458,743278124,67811200,13040053163,8258949817,3222091283,7866,0,420656548,2818048
132124490,1339278757,82731300,5083500246,8150887073,5287246505,6090,0,420890048,2818048
150818590,2202767480,87244823,5200354969,8251200027,6191144897,4211,0,420706559,2818048
62753706,138612597,58587816,12470518620,8181314921,2532471016,7552,0,420604830,8257536
172654862,2493518054,85668683,4093027485,8226002753,6450089582,3100,0,420910571,2228224
103176325,1103807649,70552999,12725174082,8265411962,3628265031,2602,0,421032846,2686976
119528365,1008174411,79605207,5491434393,8114372135,4701477591,10926,0,420619736,2555904
158357110,2345753383,87278209,4164160238,8256191633,6497294228,4180,0,420966321,2752512
74342619,448838356,62998154,13208613288,8261196530,2809359407,7407,0,420948035,2490368
148631529,1849377855,82600585,4581876305,8152550338,5775875542,4893,0,421356669,2818048
132737304,1725239559,81353876,8269307064,8256646450,5130280931,4272,0,420771068,2555904
93610178,584208158,66455351,9563793387,8126385038,3370571273,5308,0,420738369,2490368
155878795,2307696333,86032017,4220154461,8259531335,6457942678,3389,0,420929944,2424832
92392562,918177301,68434037,12861965803,8261991351,3403542068,6411,0,421100882,2883584
127860193,1172138807,81156533,5215085065,8143355382,5057573978,4192,0,420801994,2424832
162318292,2382078563,90099626,4104516479,8259012873,6536531882,4459,0,420776191,2686976
61309827,181466483,57898631,13515613043,8263147900,2410010103,6974,0,421071879,2097152
156249421,1869048029,90931499,4613423571,8147468666,6027530146,3772,2,420806482,2752512
44293258,492800048,28798698,10794358133,8284466669,2985584518,1622,0,421232174,2031616
3441215,5327860,3986630,12906350510,8299297057,1826058469,30,0,420939748,2424832
3415888,5182573,3967133,12841253466,8297738884,1801983652,11,0,420992144,1507328
3336476,4889004,3892134,12641244312,8296090727,1831347483,14,0,421038888,1048576
3364517,5127104,3877994,12277973323,7992189630,1784187995,13,0,420316149,2293760
756764,774359,866071,2880861912,2933454491,1015963993,15,0,420724614,7012352
586539,581083,676702,2258477302,2593185216,944929270,0,0,420479030,7733248
711912,1009033,858523,2510903109,2592131921,914054828,2,0,420593279,10027008
551451,592739,655907,2136754294,2442385468,892737388,6,0,420435830,7667712
559826,871012,628833,1889327978,1913916088,650013395,0,0,420333063,262144
20518031,67716598,19064479,1938018756,2636440764,1284140086,4082,0,420957296,3014656
105767235,961714900,78799738,8403795843,8248094844,4431039833,18670,0,420507129,2752512
78946732,472984949,66399022,9890679780,8242155461,3427966268,4438,0,420776511,3014656
153103632,2393934386,84922559,4486944570,8133379062,6274275707,6594,0,420558000,2686976
60325628,142165346,58359134,13033665618,8266893367,2558393663,7871,0,420935864,2490368
166018710,2416417057,82547668,4027164877,8129751202,6333144912,3357,0,420711437,2555904
104179881,1145395154,74064346,11682686422,8254276052,4016197802,4208,0,420898190,2621440
115852898,883739321,76308463,6399077066,8148396562,4479418613,6241,0,421010793,2686976
156094945,2329945380,86218484,4175683853,8260659780,6495650576,4380,0,421152332,2424832
80217155,572470460,64797964,13206103820,8264279790,2840855404,6196,0,420896222,2293760
145213320,1692564542,82197821,4758623603,8133847758,5571214426,4151,0,421061087,2686976
140287117,1906574405,83487711,7244224413,8249688648,5431128593,3969,0,420900719,2424832
80666649,399326383,63383183,10547569932,8153793200,3172061884,6483,0,421132144,2359296
162295441,2380329671,86518108,4183528057,8262347045,6457012144,3083,0,420977720,2883584
95669449,1001580089,69104514,12744257415,8268871388,3532599048,5209,0,421212653,2752512
124426235,1085910562,80754650,5271727543,8149227790,4931717572,5761,0,421045619,2359296
160611131,2372960501,88983913,4090930587,8248620664,6522540714,2949,0,420544405,2621440
65941970,267579368,59460748,13442458995,8263464878,2506547677,5872,0,421031314,2424832
160269952,2164586187,82374318,4289640179,8148590870,6079478994,3801,0,420984711,2686976
118543098,1422220232,77897857,10116488542,8263909982,4492652980,4700,0,421073841,2686976
104773274,816782073,71368554,7819224135,8150243246,3964421999,7690,0,421105740,2293760
154802733,2294806255,86156549,4228721428,8255016120,6463108235,3245,0,420881588,2293760
86075437,713316215,67564236,13115888300,8265106518,3153579863,7699,0,421043601,2555904
134023944,1358752265,81791053,5032495080,8145893869,5313468357,6390,0,421099392,1966080
152958122,2169688108,85711910,5687756304,8255122283,6074284162,4337,0,420718314,2621440
62480405,167165970,59556286,12050182344,8156633080,2575616741,6517,0,421316123,2686976
173233495,2502947724,86425771,4104129222,8258234298,6479268851,2769,0,420752577,2359296
100844034,1089299392,70470136,12676094733,8256000023,3597859135,3233,0,420555397,2686976
119598878,1013588584,80691358,5348061037,8138014378,4801414082,8356,0,420817010,2621440
