l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
4452470,4894435,2670187,670981760,419555327,147297501,44,345,31207270.64,420308678
4452835,4892477,2670959,671074416,419553825,147266758,44,345,31206337.31,420583926
4456090,4894403,2673384,671156859,419553885,147220127,44,345,31206507.90,420356562
4458216,4899304,2675389,671138858,419553937,147203026,44,345,31206244.17,420289083
4458966,4904303,2675673,671185380,419553951,147185655,44,345,31205947.44,420676209
4457765,4902435,2675043,671241937,419553719,147164765,44,345,31206117.95,420466830
4456862,4900537,2674735,671305921,419553837,147145860,44,345,31206221.58,420489753
4457450,4903572,2675106,671290620,419553940,147164409,44,346,31206358.37,420617937
4455922,4900253,2674738,671227585,419554025,147177911,44,345,31206361.87,420258801
4454702,4896939,2674460,671150809,419554080,147205421,44,346,31206498.38,420444402
4454695,4898819,2673997,671145243,419554126,147204991,44,346,31206601.48,420688694
4453823,4895902,2673241,671165024,419554216,147199391,44,346,31206770.85,420293566
4452675,4893296,2672385,671145514,419554277,147203334,44,346,31206674.50,420515142
4451898,4890915,2671196,671213979,419554340,147178618,44,346,31206346.11,420690813
4450992,4888609,2669961,671269482,419554369,147155997,44,346,31206382.74,420514539
4452968,4896773,2671139,671202398,419554373,147166179,44,345,31206551.81,420362298
4451512,4893481,2670290,671041138,419554387,147205532,44,345,31206720.65,420436557
4450541,4890608,2669958,670967842,419554381,147231189,44,345,31206889.26,420460395
4450835,4888269,2670532,671044754,419554413,147208209,44,345,31206958.48,420725514
4449057,4884994,2669879,670759355,419554485,147303274,44,345,31207093.68,420257952
4447936,4881863,2669448,670622911,419554515,147332608,44,345,31207261.70,420479373
4450707,4884632,2671676,670657779,419554577,147300606,44,346,31207429.50,420417774
4452830,4890473,2673584,670636670,419554601,147288006,44,346,31207597.07,420456903
4452648,4893508,2673929,670656699,419554623,147274901,44,346,31207632.64,420656034
4451429,4891023,2672965,670713494,419554715,147252005,44,346,31207734.01,420355674
4451664,4891830,2672357,670796823,419554783,147240378,44,346,31207901.04,420720186
4453178,4902607,2673085,670785208,419553621,147238364,44,346,31206489.73,420273459
4451751,4899332,2672714,670716559,419553700,147253675,44,346,31206624.51,420737169
4450578,4896060,2672489,670636684,419553802,147279861,44,346,31205905.44,420260454
4449334,4892879,2672025,670611258,419553874,147283327,44,346,31205548.26,420684306
4448483,4889935,2671291,670634211,419553484,147276134,44,346,31205486.67,420462411
4447297,4887371,2670395,670603882,419553483,147282144,44,346,31205425.15,420323442
4446476,4885137,2669519,670652526,419553484,147264464,44,346,31205560.20,420533409
4445591,4882743,2668302,670712304,419553565,147238864,44,346,31205596.89,420446589
4448772,4893441,2670453,670763246,419553579,147205438,44,346,31205764.34,420407973
4448485,4890523,2670650,670815995,419553615,147191811,44,346,31205898.89,420473814
4447139,4887278,2669857,670676843,419553629,147226800,44,346,31206065.92,420590853
4445970,4884079,2669114,670552048,419553729,147255157,44,346,31206232.73,420648377
4444325,4880844,2668511,670278864,419553826,147343718,44,346,31206203.63,420292612
4443171,4877626,2667923,670121033,419553792,147370166,44,346,31206304.93,420734498
4446659,4881116,2670249,670147279,419553893,147337123,44,346,31206471.25,420532371
4449285,4887266,2671867,670135908,419554011,147315766,44,346,31206637.35,420387076
4449929,4889245,2671345,670180743,419554065,147301953,44,346,31206770.70,420758844
4448893,4889170,2670811,670231062,419554121,147283652,44,346,31206936.38,420328116
4448169,4887879,2670724,670267450,419554219,147268171,44,346,31206971.90,420672336
4448919,4892104,2670893,670260197,419554315,147284619,44,346,31207072.30,420389331
4447415,4888876,2670480,670183248,419554425,147303393,44,346,31207237.45,420475572
4446258,4885653,2670203,670100362,419554528,147331180,44,346,31207402.39,420826761
4444991,4882524,2669755,670062434,419554628,147338892,44,346,31207275.50,420426315
4444139,4879624,2669018,670077902,419554760,147335582,44,346,31207245.91,420307770
4442923,4877088,2668123,670043573,419554829,147343200,44,346,31207345.80,420645402
4442601,4874824,2667009,670091576,419553259,147328995,44,346,31206184.42,420600582
4441724,4872458,2665804,670149943,419553365,147303939,44,346,31206026.35,420563074
4444408,4879334,2667297,670186440,419553459,147279311,44,346,31205674.72,420274838
4444257,4876766,2667636,670222976,419553524,147261350,44,346,31205291.28,420363174
4442636,4873573,2667044,669968758,419553281,147342631,44,346,31205327.62,420642051
4441534,4870458,2666638,669844476,419553352,147369869,44,346,31205460.61,420301848
4440178,4867271,2665862,669702910,419553386,147407205,44,346,31205625.63,420566934
4438821,4864089,2665062,669558802,419553419,147444867,44,347,31205661.67,420363576
4441527,4865842,2666878,669589152,419553459,147412915,44,347,31205826.35,420743041
4444095,4870663,2668711,669593068,419553554,147392625,44,347,31205926.51,420203588
4443747,4870685,2668932,669624570,419553613,147377533,44,347,31206090.79,420461838
4442555,4868144,2668045,669675333,419553620,147356683,44,347,31206254.86,420528423
4443209,4870248,2667647,669749218,419553634,147343981,44,347,31206258.30,420536892
4444573,4880873,2668686,669718423,419553701,147340576,44,347,31206422.04,420339903
4443189,4877694,2668312,669639183,419553763,147360502,44,347,31206489.45,420530451
4441985,4874517,2668023,669557915,419553827,147392915,44,347,31206620.81,420663372
4441361,4877876,2667973,669504950,419553925,147399326,44,347,31206784.00,420482628
4440516,4874958,2667247,669521215,419554039,147394534,44,347,31206819.06,420325152
4439353,4872471,2666375,669493446,419554069,147401632,44,347,31206854.08,420731104
4438521,4872095,2665820,669521181,419554146,147388680,44,347,31206889.04,420431144
4437650,4869948,2664639,669568294,419554196,147367419,44,347,31206892.05,420511428
4439911,4880197,2665926,669563958,419554280,147357542,44,347,31207054.54,420373950
4438246,4877057,2665301,669285489,419554288,147450589,44,347,31206961.81,420673151
4437054,4873937,2664815,669140133,419554348,147479887,44,347,31207060.32,420563716
4437259,4871870,2665474,669226459,419554380,147452758,44,347,31207190.55,420230364
4436270,4868908,2664883,669099151,419553777,147478935,44,347,31205475.42,420482166
4434930,4865764,2664086,668961191,419553813,147515699,44,348,31205606.50,420739887
4436500,4866690,2665281,668925353,419553924,147509973,44,347,31205133.73,420543849
4440248,4873048,2668123,668925795,419554011,147480576,44,347,31204725.09,420210117
4439149,4870506,2667276,669012884,419553762,147455057,44,347,31204666.01,420733674
4439258,4874259,2667677,669008997,419553867,147448299,44,348,31204797.27,420556299
4438889,4872381,2666980,669076794,419553968,147431368,44,348,31204960.06,420747717
4440382,4878549,2667084,669174663,419554091,147415921,44,347,31205090.97,420078309
4439198,4875410,2666782,669090192,419554108,147444658,44,347,31205190.06,420494262
4437982,4872274,2666507,669001123,419554110,147472745,44,347,31205352.28,420375222
4436451,4869141,2666076,668931383,419554172,147488363,44,347,31205514.29,420489903
4436828,4871432,2665457,668955215,419554191,147483043,44,347,31205644.50,420621117
4435866,4868844,2664683,668954496,419554278,147483910,44,347,31205585.14,420298143
4435993,4870199,2663800,668977969,419554271,147481125,44,347,31205715.14,420542859
4435132,4868070,2662638,669024787,419554313,147459633,44,347,31205687.34,420683905
4436100,4871416,2662617,669073784,419554383,147439179,44,348,31205848.62,420470018
4436583,4873720,2662966,668850008,419554406,147508012,44,348,31205978.20,420690575
4435332,4870602,2662406,668669312,419554476,147550196,44,347,31205981.75,420383353
4434069,4867504,2661755,668535138,419554529,147582574,44,347,31205953.84,420581793
4432723,4864398,2660964,668391999,419554589,147622610,44,347,31205957.40,420433575
4432325,4862461,2661043,668383759,419554665,147623951,44,347,31206117.99,420311265
4433857,4863457,2662216,668427420,419554694,147595864,44,347,31206278.38,420516930
4436723,4865856,2664199,668472566,419554743,147558013,44,347,31206438.56,420677860
4437365,4867934,2664378,668497914,419554844,147547409,43,348,31206598.53,420626564
4437352,4866507,2663684,668523891,419554933,147538764,43,348,31206601.67,420143604
4437298,4869517,2664113,668538088,419553370,147519950,44,348,31205509.05,420562431
4436279,4867254,2663486,668610381,419553451,147498623,44,348,31205669.32,420577005
4436904,4870334,2663609,668559636,419553558,147525874,44,348,31205172.76,420436164
4435591,4867239,2663292,668493959,419553663,147542835,44,348,31204145.64,420626487
4434278,4864147,2662943,668425199,419553465,147561761,44,348,31204244.01,420416391
4433813,4867265,2662775,668410610,419553561,147560205,44,348,31204373.46,420634425
4432878,4864642,2662024,668416285,419553614,147558634,44,348,31204502.74,420451782
4432287,4866170,2661730,668402865,419553701,147557025,44,348,31204413.69,420564714
4431456,4863927,2660588,668461972,419553785,147532818,44,348,31204449.34,420626169
4430655,4861679,2659443,668532079,419553866,147508072,44,348,31204547.20,420368595
4433222,4871252,2661075,668422160,419553889,147530361,44,348,31204676.05,420659226
4431902,4868176,2660292,668283956,419553918,147567620,44,348,31204835.83,420568579
4430694,4865146,2659649,668126176,419554008,147607501,44,348,31204840.05,420543858
4429227,4862079,2659084,667900151,419554081,147677752,44,348,31204937.42,420239333
4428729,4859896,2658909,667810196,419554089,147685647,44,348,31205065.70,420749649
4429557,4859374,2659842,667883821,419554175,147656596,44,348,31205224.82,420338622
4432758,4862192,2661995,667921685,419554258,147620662,44,348,31205259.78,420711327
4433589,4864351,2662772,667932282,419554378,147608702,44,348,31205263.73,420356589
4433236,4863777,2662838,667969289,419554474,147591682,44,348,31205391.48,420664002
4433844,4865299,2662384,668032098,419554532,147568274,44,348,31205550.00,420258102
4432746,4862756,2661532,668112144,419554560,147547566,44,349,31205708.32,420718800
4434125,4873090,2662771,668026994,419554619,147564912,44,349,31205866.44,420416718
4432687,4870030,2662366,667955409,419554724,147583537,44,349,31205869.99,420570099
4431454,4866974,2662046,667874913,419554821,147610263,44,348,31205811.83,420621181
4430891,4869972,2661906,667844816,419554914,147612445,44,348,31205784.57,420391853
4430014,4867325,2661171,667851665,419553917,147610324,44,348,31203970.01,420370698
4428938,4864915,2660350,667830947,419553951,147613441,44,348,31204128.72,420727224
4428259,4865003,2659804,667883458,419554039,147589259,44,348,31203733.24,420377418
4427410,4862859,2658651,667935142,419554121,147568601,44,348,31203369.01,420638073
4429604,4873242,2660126,667865212,419553910,147573895,44,348,31203435.59,420448893
4428271,4870202,2659328,667718405,419553923,147612573,44,349,31203532.80,420395682
4427383,4867485,2658916,667632063,419553942,147640812,44,348,31203660.59,420711099
4427724,4865212,2659521,667713198,419554030,147611167,44,348,31203696.18,420591918
4426183,4862204,2658924,667447789,419554064,147694864,44,348,31203823.71,420466074
4425090,4859248,2658424,667305185,419554134,147723960,44,348,31203920.44,420618513
4427554,4861492,2660239,667313771,419554234,147702302,44,348,31204078.30,420454275
4429987,4866417,2661932,667315490,419554294,147683321,44,348,31204235.96,420715453
4429560,4864756,2661802,667343719,419554369,147671548,44,348,31204393.42,420197903
4428401,4862199,2660936,667381714,419554419,147655877,44,348,31204520.12,420445359
4428939,4866724,2661253,667405440,419554433,147640436,44,348,31204677.21,420369906
4429431,4872900,2661639,667416493,419554431,147642937,44,348,31204834.11,420410763
4428160,4869877,2661306,667339668,419554365,147663474,44,348,31204441.62,420822324
4427026,4866857,2661040,667260192,419554462,147691639,44,348,31204354.54,420434374
4425712,4863882,2660679,667205646,419554559,147702499,44,348,31204511.35,420269141
4424905,4861103,2659977,667216874,419554584,147698019,44,348,31204667.96,420480702
4423889,4858713,2659169,667196321,419554684,147703627,44,348,31204793.94,420471252
4423728,4857836,2658195,667230125,419554724,147696009,44,348,31204919.76,420509928
4422872,4855680,2657041,667279959,419554759,147675657,44,348,31204802.26,420695712
4424868,4860971,2657928,667308852,419554841,147661102,44,348,31204958.30,420547670
4426073,4862123,2658746,667391284,419554905,147628656,44,347,31205114.15,420402313
4424967,4859367,2658183,667305012,419553375,147657607,44,348,31204207.88,420326079
4423735,4856375,2657454,667176629,419553269,147689759,44,348,31204212.39,420375378
4422507,4853448,2656934,666985505,419553340,147748744,44,348,31203822.95,420688776
4421245,4850461,2656404,666809430,419553417,147793630,44,348,31203524.85,420419163
4423035,4851268,2657549,666741986,419553222,147790202,44,348,31203681.10,420629619
4426852,4857277,2660262,666738982,419553320,147757781,44,348,31203837.16,420319719
4425832,4854860,2659410,666820616,419553411,147737311,44,348,31203993.03,420587214
4426254,4858807,2659765,666814908,419553519,147730968,44,348,31203937.24,420574053
4425733,4856942,2659240,666874268,419553604,147714802,44,348,31204062.66,420772878
4427300,4862462,2659361,666961571,419553685,147696722,44,348,31204218.11,420136791
4426225,4859482,2659106,666888614,419553760,147721475,44,348,31204373.36,420726039
4425113,4856504,2658870,666812309,419553867,147744125,44,348,31204498.29,420674023
4423697,4853529,2658489,666754574,419553906,147754702,44,348,31204352.00,420386050
4422938,4850795,2657874,666761191,419554008,147752368,43,348,31204416.59,420279145
4421985,4848370,2657100,666747589,419554038,147756476,43,348,31204511.18,420461043
4422058,4849705,2656278,666761895,419554081,147754729,43,348,31204665.78,420447411
4421209,4847541,2655131,666813652,419554105,147733367,43,348,31204489.70,420466872
4421745,4851190,2655069,666858604,419554142,147712445,43,348,31204373.89,420462750
4424332,4856289,2656700,666953356,419554183,147671577,43,348,31204528.29,420660813
4423192,4853556,2656455,666789527,419554267,147736012,43,348,31204652.51,420555060
4421891,4850602,2655894,666600456,419554302,147787207,43,348,31204806.56,420355329
4420697,4847664,2655297,666465334,419554308,147817679,43,348,31204780.69,420651899
4419397,4844717,2654534,666325859,419554372,147855357,43,348,31204814.73,420419647
4418901,4843177,2654338,666220543,419554460,147875850,43,348,31204968.39,420649830
4421951,4846342,2656328,666252939,419554559,147842346,43,348,31205121.87,420551163
4422931,4848895,2657063,666246475,419554002,147836198,43,348,31204139.73,420200853
4422911,4847204,2656417,666298266,419554046,147814675,43,348,31204054.63,420442125
4422896,4849318,2656697,666313725,419554090,147796166,43,348,31203969.63,420774249
4421841,4847681,2656158,666363218,419554151,147780197,43,348,31203646.14,420261141
4422705,4852406,2656335,666333173,419553903,147801798,43,348,31203799.95,420410040
4421315,4849467,2655902,666263923,419553928,147816794,43,348,31203923.78,420412386
4420201,4846531,2655668,666184659,419553965,147842340,43,348,31204047.47,420442389
4419658,4843708,2655164,666169534,419553982,147844632,43,348,31204051.99,420715584
4418856,4841069,2654480,666179076,419554032,147842835,43,348,31204205.18,420331410
4417759,4838796,2653669,666148832,419554106,147849869,43,348,31204298.76,420734214
4417990,4841575,2652861,666197830,419554160,147833974,43,348,31204362.52,420227772
4417195,4839484,2651769,666247748,419554170,147812808,43,348,31204188.75,420505086
4420134,4850409,2653139,666187894,419554205,147820454,43,348,31204252.50,420440223
4418611,4847492,2652560,665947640,419554218,147896267,43,349,31204405.11,420545283
4417855,4844793,2652271,665830954,419554236,147923430,43,349,31204557.54,420732539
4418131,4842796,2652931,665926376,419554293,147889526,43,349,31204709.78,420537138
4416915,4839898,2652220,665803119,419554347,147923724,43,349,31204713.88,420551032
4415675,4836990,2651485,665671020,419554407,147957248,43,349,31204540.53,420517200
4417904,4838620,2652894,665661508,419554470,147939705,43,349,31204692.51,420339141
4420748,4845064,2655072,665639311,419554561,147919652,43,349,31204844.31,420488826
4419823,4845138,2654623,665689365,419554596,147903871,43,349,31204995.92,420409530
4419232,4843241,2654405,665696770,419554552,147892734,43,349,31205147.35,420407361
4419993,4845874,2654336,665750326,419554581,147872208,43,349,31205151.17,420722587
4420770,4854937,2654850,665764913,419554602,147866309,43,349,31205302.33,420300851
4419619,4852029,2654566,665684026,419554692,147890454,43,349,31205453.31,420760935
4418513,4849125,2654320,665604981,419553336,147916539,44,349,31205044.89,420442191
4417232,4848625,2654210,665549906,419553425,147924164,44,349,31205195.83,420385257
4416518,4845934,2653736,665568967,419553519,147915585,44,349,31204670.47,420668925
4415585,4843602,2652987,665562616,419553621,147915568,44,349,31204380.77,420304062
4414932,4844244,2652618,665573007,419553378,147906006,44,348,31204502.48,420394779
4414121,4842252,2651532,665619413,419553404,147886580,44,348,31204477.33,420714831
4414769,4842911,2651736,665646450,419553450,147867968,44,348,31204510.85,420318243
4414878,4847125,2652012,665422820,419553513,147937393,44,348,31204339.18,420565338
4413756,4844241,2651512,665273057,419553555,147969475,43,349,31204489.92,420357663
4412828,4841518,2650973,665148481,419553575,148003518,43,348,31204611.20,420724794
4411642,4838641,2650264,665026438,419553565,148034228,43,349,31204732.34,420184776
4411450,4837024,2650548,665054001,419553574,148022113,43,349,31204882.58,420752881
4413054,4837951,2651857,665087413,419553663,147999285,43,349,31205003.41,420479564
4416357,4842820,2653990,665110239,419553777,147965071,43,349,31205153.31,420337365
4416187,4841940,2653510,665153237,419553809,147955751,43,349,31205244.66,420465309
4416696,4846336,2653504,665152322,419553852,147951953,43,349,31205365.06,420776088
4416297,4844775,2652834,665213674,419553948,147933784,43,349,31205514.48,420243657
4416510,4848955,2652418,665280960,419553983,147910023,43,349,31205488.90,420493770
4416548,4851700,2653126,665176394,419554058,147936952,43,349,31205638.07,420457371
4415272,4848828,2652804,665107154,419554053,147956997,43,349,31205787.06,420722701
4414042,4845960,2652462,665035269,419554114,147977803,43,349,31205935.87,420228146
4413203,4845732,2652319,665021567,419554118,147976337,43,349,31206026.37,420503082
4412385,4843286,2651628,665028873,419554198,147973114,43,349,31205942.47,420701770
4411514,4843183,2651392,665008070,419554293,147972391,43,349,31206090.92,420377690
4410752,4841121,2650329,665064973,419554374,147951123,43,349,31206210.19,420475956
4409983,4839188,2649273,665111449,419553436,147931462,43,349,31204647.42,420396096
4411829,4846107,2650520,665024115,419553453,147945140,43,349,31204506.57,420702087
4410601,4843257,2649780,664890606,419553475,147978898,43,349,31203989.35,420544756
4409451,4840454,2649168,664760996,419553549,148017879,43,349,31203675.36,420558425
4407965,4837612,2648602,664528378,419553349,148093817,43,349,31203795.70,420250065
4407017,4834776,2648080,664391413,419553332,148116291,43,349,31203944.81,420573765
4407418,4833395,2648740,664494491,419553343,148082478,43,349,31204093.74,420347139
4410376,4835654,2650792,664527893,419553389,148047197,43,349,31204098.11,420479928
4412039,4838784,2652000,664526002,419553326,148036558,43,349,31204246.77,420444012
4411941,4836986,2651434,664559620,419553350,148022956,43,349,31204395.27,420339954
4410896,4834786,2650524,664609097,419553309,148005750,43,349,31204514.76,420639817
4410384,4835478,2650905,664617719,419553284,147994958,43,349,31204605.30,420442694
4411603,4840527,2650951,664643080,419553340,147997255,43,349,31204465.38,420468223
4410373,4837695,2650610,664580577,419553423,148012167,43,349,31204613.40,420213155
4409344,4834865,2650386,664512349,419553466,148033903,43,349,31204761.24,420528258
4408245,4832115,2650190,664477211,419553545,148037301,43,349,31204908.91,420732150
4407538,4829555,2649551,664494842,419553606,148030708,43,349,31205027.68,420175155
4406517,4827327,2648777,664471256,419553577,148034583,43,349,31204830.50,420441504
4405736,4825324,2647965,664497955,419553622,148022448,43,349,31204977.88,420471624
4404940,4823428,2646911,664535773,419553669,148002952,43,349,31205067.72,420508773
4407510,4829925,2647747,664528698,419553682,147998068,43,349,31205214.79,420419175
4406308,4827195,2647048,664400335,419553641,148031966,43,349,31205361.68,420713867
4405085,4824388,2646319,664266369,419553701,148067010,43,349,31205279.38,420541926
4405346,4822537,2646801,664346680,419553695,148034255,43,349,31205426.07,420523201
4404294,4819792,2646394,664152436,419553711,148092405,43,349,31205543.99,420367176
4403081,4816994,2645862,663980149,419552304,148136058,43,349,31204975.93,420572646
4404700,4817759,2646896,663911486,419552397,148133644,43,349,31205122.53,420391806
4408181,4823070,2649442,663908708,419552420,148104460,43,349,31205268.96,420700164
4407163,4820744,2648674,663974130,419552526,148084663,43,349,31204987.32,420292647
4406916,4822358,2649153,663946203,419552336,148082061,43,349,31205133.66,420764766
4407575,4823987,2648831,664018943,419552382,148058046,43,349,31205251.34,420174987
4407663,4828476,2649282,664055824,419552406,148042793,43,349,31205397.36,420500130
4407218,4828305,2649081,663980316,419552488,148070078,43,349,31205343.98,420440919
4406091,4825512,2648840,663914887,419552534,148090450,43,349,31205461.33,420710607
4404825,4822722,2648488,663856428,419552630,148102818,43,349,31205606.98,420524223
4405155,4825301,2648286,663865457,419552685,148096481,43,349,31205752.45,420215118
4404279,4822980,2647590,663865917,419552705,148095833,43,349,31205840.97,420721762
4403796,4824992,2647274,663857673,419552774,148092975,43,349,31205844.25,420236774
4403022,4823075,2646224,663902606,419552802,148074639,43,349,31205790.80,420458244
4402296,4821203,2645436,663945990,419552826,148058152,43,349,31205907.49,420444783
4404940,4828387,2647323,664008815,419552838,148024560,43,349,31206052.37,420702438
4404305,4825990,2647032,663949334,419552866,148051349,43,349,31206083.83,420533722
4403115,4823217,2646323,663824518,419552907,148084672,43,349,31205888.88,420261233
4402058,4820506,2645783,663676841,419552919,148127588,43,349,31206005.25,420770315
4400636,4817741,2645240,663460244,419553003,148191823,43,349,31206149.74,420514417
4400232,4815708,2645117,663358353,419553030,148210618,43,349,31206294.07,420301623
4403005,4817796,2647179,663390696,419553074,148177041,43,349,31206410.00,420424401
4404467,4821011,2648037,663383449,419553101,148168142,43,349,31206412.93,420709128
4405207,4825606,2648053,663409185,419553184,148153764,43,349,31206359.46,420437079
4404745,4824475,2647184,663462078,419553205,148138433,43,349,31206503.34,420460800
4403995,4822321,2646520,663511618,419552074,148127538,43,349,31205858.37,420501201
4404898,4828558,2647555,663465428,419552142,148136946,43,349,31206002.36,420718834
4403648,4825796,2647220,663408911,419552243,148148064,43,349,31205667.90,420388709
4402613,4823035,2646995,663342386,419552327,148172811,43,348,31205080.75,420481536
4402580,4825720,2646867,663312730,419552135,148174764,43,348,31205224.95,420627747
4401826,4823259,2646217,663321261,419552189,148171595,43,348,31205368.98,420255819
4400839,4821108,2645468,663300038,419552142,148174896,43,348,31205456.70,420633810
4400162,4820969,2645032,663331337,419552224,148157978,43,348,31205432.11,420522525
4399395,4818927,2643981,663381427,419552292,148136745,43,348,31205379.50,420631914
4401717,4826364,2645430,663395864,419552346,148116456,43,348,31205523.12,420538058
4401826,4824315,2645828,663447604,419552459,148099671,43,348,31205610.56,420235654
4400414,4821574,2645307,663216308,419552338,148176785,43,348,31205725.89,420709416
4399438,4818843,2644798,663083010,419552389,148199154,43,348,31205729.18,420386094
4398339,4816116,2644129,662957675,419552443,148235361,43,348,31205872.27,420374610
4397145,4813383,2643428,662830287,419552432,148269028,43,348,31206015.20,420705194
4398640,4814361,2644521,662802299,419552485,148255786,43,348,31206157.96,420519722
4401946,4819987,2646462,662801661,419552566,148233027,43,348,31206244.74,420388259
4400986,4817823,2645635,662861152,419552657,148217003,43,348,31206080.36,420579555
4401430,4821567,2645726,662851006,419552737,148212734,43,348,31206222.85,420532821
4401399,4820913,2644979,662919904,419552809,148196788,43,348,31206365.17,420441828
4401721,4827645,2645469,662939260,419552877,148184020,43,348,31206507.33,420555801
4401191,4826915,2645241,662857578,419552966,148213515,43,348,31206593.67,420457935
4400062,4824184,2644952,662784634,419553048,148234586,43,348,31206596.46,420486681
4398821,4821457,2644609,662721508,419553103,148249215,43,348,31206738.24,420500010
4398049,4818909,2644057,662718737,419553138,148248912,43,348,31206852.09,420550827
4397206,4816600,2643376,662714171,419551868,148249470,43,348,31205855.02,420451017
4397050,4815990,2642605,662721679,419551874,148248656,43,348,31205830.47,420358764
4396305,4813976,2641579,662769449,419551882,148226870,43,348,31205334.39,420438039
4395581,4811985,2640559,662826766,419551913,148205328,43,348,31204922.04,420688082
4397957,4818253,2641901,662676097,419551730,148243923,43,348,31205064.30,420359980
4396771,4815542,2641421,662501439,419551794,148288527,43,348,31205206.39,420613719
4396547,4813529,2641655,662498696,419551852,148278858,43,348,31205237.62,420314688
4396221,4811043,2641620,662478194,419551869,148278203,43,348,31205075.20,420702595
4395092,4808341,2640946,662360770,419551916,148306506,43,348,31205023.53,420530675
4394707,4806795,2640785,662273733,419551991,148322761,43,348,31205165.33,420508076
4397512,4808790,2642673,662300509,419552012,148291919,43,348,31205306.97,420307150
4398377,4810945,2643399,662294204,419552043,148285429,43,348,31205365.65,420734271
4398533,4810102,2642757,662338393,419552099,148268058,43,348,31205396.69,420262740
4397706,4809370,2642307,662365772,419552154,148256698,43,348,31205537.96,420741042
4396770,4807566,2641943,662398937,419552236,148247565,43,348,31205596.41,420514235
4398212,4815963,2642611,662364855,419552292,148252974,43,348,31205737.41,420531991
4396988,4813267,2642269,662308020,419552359,148264990,43,348,31205823.21,420512031
4395962,4810574,2642050,662239617,419552409,148289648,43,348,31205661.37,420231531
4395788,4813064,2641963,662203984,419552369,148293267,43,348,31205802.09,420623577
4395060,4810660,2641327,662211258,419552432,148290003,43,348,31205860.24,420614297
4394074,4808568,2640577,662183760,419552514,148295702,43,348,31206000.70,420246787
4393300,4806604,2639745,662212856,419552472,148284900,43,348,31206058.67,420551061
4392514,4804655,2638710,662252537,419552540,148265240,43,348,31206089.14,420606324
4395289,4812227,2639674,662243855,419552568,148257698,43,348,31206229.24,420350943
4393826,4809553,2639137,662007298,419552594,148335920,43,348,31206204.79,420701598
4392929,4806936,2638702,661886191,419551267,148358728,43,348,31205961.31,420270825
4391903,4804356,2638178,661769930,419551308,148389572,43,348,31206101.24,420725275
4390788,4801687,2637519,661651945,419551352,148419121,43,348,31205693.97,420580028
4390767,4799885,2637909,661717945,419551248,148393690,43,348,31205369.17,420218958
4392516,4800826,2639199,661733943,419550982,148373231,43,348,31205317.94,420413850
4395865,4807033,2641442,661721189,419551025,148343706,43,348,31205457.92,420440916
4394876,4804800,2640694,661778598,419551057,148326673,43,348,31205597.74,420698220
4394613,4805972,2641149,661753642,419551141,148323696,43,348,31205573.75,420305280
4395292,4807680,2640946,661817222,419551175,148299926,43,348,31205713.36,420392523
4394824,4809270,2641075,661865806,419551189,148284953,43,348,31205852.81,420435042
4394665,4810139,2640950,661791041,419551221,148312690,43,348,31205992.10,420727539
4393578,4807477,2640700,661728235,419551306,148330756,43,348,31206104.03,420272709
4392393,4804817,2640378,661673197,419551374,148342448,43,348,31206107.02,420692073
4391907,4806082,2640229,661673928,419551422,148337371,43,348,31206218.76,420554098
4391071,4803878,2639545,661665554,419551467,148338909,43,348,31206357.55,420321500
4390359,4801846,2638784,661657568,419551501,148340507,43,349,31206496.18,420426666
4389632,4800070,2637800,661699058,419551447,148322650,43,348,31206471.81,420453879
4388904,4798181,2636792,661750370,419551457,148304134,43,348,31206230.46,420415620
4391469,4807126,2638124,661655918,419551449,148323385,43,348,31206368.94,420711228
4390322,4804481,2637441,661532335,419551494,148356593,43,348,31206507.25,420471675
4389330,4801897,2636876,661410022,419551528,148395658,43,348,31206645.42,420260595
4387972,4799260,2636369,661201298,419551513,148462248,43,348,31206756.37,420405486
4387064,4796689,2636052,661108062,419551530,148480028,43,348,31206704.89,420729543
4387453,4795286,2636657,661186626,419551611,148450807,43,348,31206842.72,420521094
4390234,4798019,2638530,661203066,419551667,148421255,43,348,31206845.29,420255087
4391875,4801486,2639625,661198042,419550357,148410297,43,348,31206523.78,420325770
4392447,4802649,2639228,661224883,419550364,148397050,43,348,31206634.49,420390222
4391457,4800510,2638418,661276088,419550393,148378596,43,348,31206259.50,420699492
4390657,4799042,2638360,661291466,419550484,148374625,43,348,31205992.76,420301215
4392143,4806728,2638995,661292155,419550260,148367410,43,348,31206130.53,420593832
4391041,4804096,2638700,661235452,419550357,148381504,43,348,31206268.14,420648418
4390039,4801466,2638497,661166736,419550437,148404712,43,348,31206378.69,420554603
4389961,4802732,2638146,661137061,419550512,148409173,43,348,31206381.50,420483588
4389278,4800296,2637561,661157158,419550598,148402148,43,348,31206518.76,420490875
4388347,4798221,2636850,661137819,419550686,148404720,43,348,31206628.99,420537045
4388525,4800367,2636353,661167755,419550750,148390812,43,348,31206658.52,420304356
4387776,4798398,2635346,661211573,419550753,148371296,43,348,31206607.48,420409119
4389740,4807136,2636352,661203872,419550764,148358803,43,348,31206717.48,420730606
4388623,4804522,2635675,661081973,419550828,148392191,43,348,31206854.18,420518420
4387486,4801907,2634996,660959324,419550871,148424118,43,348,31206990.73,420346404
